model_name;data;symbol;estimator;train_size;start_train_date;start_test_date;numeric_features;regression_times;regression_features;times_regression_profit_and_loss;stop_loss;fold;saldo_inicial;saldo_final;parametros;use-all-data-to-train;no-tune
BNBUSDT_knn_SL_1.5_RT_0_RPL_12_1;2023-09-17 23:50:19;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'open', 'low', 'volume', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;1.5;3;100.0;67.46000000000015;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=1.5', '-regression-profit-and-loss=12', '-numeric-features=close,open,low,volume,quote_asset_volume,taker_buy_base_asset_volume,number_of_trades', '-regression-times=0'];False;True
BNBUSDT_knn_SL_1.5_RT_0_RPL_12_1;2023-09-17 23:46:38;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'low', 'volume', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;1.5;3;100.0;67.46000000000015;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=1.5', '-regression-profit-and-loss=12', '-numeric-features=close,low,volume,quote_asset_volume,taker_buy_base_asset_volume,number_of_trades', '-regression-times=0'];False;True
BNBUSDT_knn_SL_2.0_RT_0_RPL_12_1;2023-09-18 01:41:14;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'open', 'high', 'volume', 'taker_buy_base_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;2.0;3;100.0;68.36999999999993;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=2', '-regression-profit-and-loss=12', '-numeric-features=close,open,high,volume,taker_buy_base_asset_volume', '-regression-times=0'];False;True
BNBUSDT_knn_SL_2.0_RT_0_RPL_12_1;2023-09-18 01:43:01;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'open', 'low', 'volume', 'taker_buy_base_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;2.0;3;100.0;68.36999999999993;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=2', '-regression-profit-and-loss=12', '-numeric-features=close,open,low,volume,taker_buy_base_asset_volume', '-regression-times=0'];False;True
BNBUSDT_knn_SL_2.0_RT_0_RPL_12_1;2023-09-18 01:46:34;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'high', 'low', 'volume', 'taker_buy_base_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;2.0;3;100.0;68.36999999999993;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=2', '-regression-profit-and-loss=12', '-numeric-features=close,high,low,volume,taker_buy_base_asset_volume', '-regression-times=0'];False;True
BNBUSDT_knn_SL_1.5_RT_0_RPL_12_1;2023-09-17 23:37:54;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'open', 'high', 'low', 'volume', 'taker_buy_base_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;1.5;3;100.0;68.37000000000002;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=1.5', '-regression-profit-and-loss=12', '-numeric-features=close,open,high,low,volume,taker_buy_base_asset_volume', '-regression-times=0'];False;True
BNBUSDT_knn_SL_3.0_RT_0_RPL_6_1;2023-09-18 05:17:33;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];6;3.0;3;100.0;68.96;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=3', '-regression-profit-and-loss=6', '-numeric-features=close', '-regression-times=0'];False;True
BNBUSDT_knn_SL_2.0_RT_0_RPL_12_1;2023-09-18 01:35:02;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'high', 'volume', 'taker_buy_base_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;2.0;3;100.0;69.14999999999996;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=2', '-regression-profit-and-loss=12', '-numeric-features=close,high,volume,taker_buy_base_asset_volume', '-regression-times=0'];False;True
BNBUSDT_knn_SL_2.0_RT_0_RPL_12_1;2023-09-18 01:32:23;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'open', 'volume', 'taker_buy_base_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;2.0;3;100.0;69.14999999999996;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=2', '-regression-profit-and-loss=12', '-numeric-features=close,open,volume,taker_buy_base_asset_volume', '-regression-times=0'];False;True
BNBUSDT_knn_SL_2.0_RT_0_RPL_12_1;2023-09-18 01:36:48;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'low', 'volume', 'taker_buy_base_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;2.0;3;100.0;69.14999999999996;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=2', '-regression-profit-and-loss=12', '-numeric-features=close,low,volume,taker_buy_base_asset_volume', '-regression-times=0'];False;True
BNBUSDT_knn_SL_1.5_RT_0_RPL_12_1;2023-09-17 23:31:47;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'high', 'low', 'volume', 'taker_buy_base_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;1.5;3;100.0;69.24000000000004;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=1.5', '-regression-profit-and-loss=12', '-numeric-features=close,high,low,volume,taker_buy_base_asset_volume', '-regression-times=0'];False;True
BNBUSDT_knn_SL_1.5_RT_0_RPL_12_1;2023-09-17 23:28:19;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'open', 'low', 'volume', 'taker_buy_base_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;1.5;3;100.0;69.24000000000004;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=1.5', '-regression-profit-and-loss=12', '-numeric-features=close,open,low,volume,taker_buy_base_asset_volume', '-regression-times=0'];False;True
BNBUSDT_knn_SL_1.5_RT_0_RPL_12_1;2023-09-17 23:26:34;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'open', 'high', 'volume', 'taker_buy_base_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;1.5;3;100.0;69.24000000000004;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=1.5', '-regression-profit-and-loss=12', '-numeric-features=close,open,high,volume,taker_buy_base_asset_volume', '-regression-times=0'];False;True
BNBUSDT_knn_SL_1.5_RT_0_RPL_24_2;2023-09-18 00:23:59;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'open', 'high', 'low', 'volume', 'taker_buy_quote_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;1.5;3;100.0;69.54000000000002;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=1.5', '-regression-profit-and-loss=24', '-numeric-features=close,open,high,low,volume,taker_buy_quote_asset_volume', '-regression-times=0'];False;True
BNBUSDT_knn_SL_1.5_RT_0_RPL_24_2;2023-09-17 23:59:17;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'volume', 'taker_buy_quote_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;1.5;3;100.0;69.54000000000002;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=1.5', '-regression-profit-and-loss=24', '-numeric-features=close,volume,taker_buy_quote_asset_volume', '-regression-times=0'];False;True
BNBUSDT_knn_SL_1.5_RT_0_RPL_24_2;2023-09-18 00:03:05;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'open', 'volume', 'taker_buy_quote_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;1.5;3;100.0;69.54000000000002;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=1.5', '-regression-profit-and-loss=24', '-numeric-features=close,open,volume,taker_buy_quote_asset_volume', '-regression-times=0'];False;True
BNBUSDT_knn_SL_1.5_RT_0_RPL_24_2;2023-09-18 00:12:09;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'open', 'high', 'volume', 'taker_buy_quote_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;1.5;3;100.0;69.54000000000002;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=1.5', '-regression-profit-and-loss=24', '-numeric-features=close,open,high,volume,taker_buy_quote_asset_volume', '-regression-times=0'];False;True
BNBUSDT_knn_SL_1.5_RT_0_RPL_24_2;2023-09-18 00:05:48;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'high', 'volume', 'taker_buy_quote_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;1.5;3;100.0;69.54000000000002;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=1.5', '-regression-profit-and-loss=24', '-numeric-features=close,high,volume,taker_buy_quote_asset_volume', '-regression-times=0'];False;True
BNBUSDT_knn_SL_1.5_RT_0_RPL_24_2;2023-09-18 00:07:37;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'low', 'volume', 'taker_buy_quote_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;1.5;3;100.0;69.54000000000002;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=1.5', '-regression-profit-and-loss=24', '-numeric-features=close,low,volume,taker_buy_quote_asset_volume', '-regression-times=0'];False;True
BNBUSDT_knn_SL_1.5_RT_0_RPL_24_2;2023-09-18 00:13:58;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'open', 'low', 'volume', 'taker_buy_quote_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;1.5;3;100.0;69.54000000000002;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=1.5', '-regression-profit-and-loss=24', '-numeric-features=close,open,low,volume,taker_buy_quote_asset_volume', '-regression-times=0'];False;True
BNBUSDT_knn_SL_1.5_RT_0_RPL_24_2;2023-09-18 00:17:36;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'high', 'low', 'volume', 'taker_buy_quote_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;1.5;3;100.0;69.54000000000002;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=1.5', '-regression-profit-and-loss=24', '-numeric-features=close,high,low,volume,taker_buy_quote_asset_volume', '-regression-times=0'];False;True
BNBUSDT_knn_SL_2.5_RT_0_RPL_24_1;2023-09-18 04:45:35;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'open', 'high', 'low', 'volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;2.5;3;100.0;69.59000000000002;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=2.5', '-regression-profit-and-loss=24', '-numeric-features=close,open,high,low,volume', '-regression-times=0'];False;True
BNBUSDT_knn_SL_1.5_RT_0_RPL_24_2;2023-09-18 00:37:53;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'high', 'low', 'volume', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;1.5;3;100.0;70.12000000000005;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=1.5', '-regression-profit-and-loss=24', '-numeric-features=close,high,low,volume,quote_asset_volume,taker_buy_base_asset_volume,number_of_trades', '-regression-times=0'];False;True
BNBUSDT_knn_SL_1.5_RT_0_RPL_24_2;2023-09-18 00:22:53;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'volume', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;1.5;3;100.0;70.12000000000005;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=1.5', '-regression-profit-and-loss=24', '-numeric-features=close,volume,quote_asset_volume,taker_buy_base_asset_volume,number_of_trades', '-regression-times=0'];False;True
BNBUSDT_knn_SL_1.5_RT_0_RPL_24_2;2023-09-18 00:29:16;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'open', 'volume', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;1.5;3;100.0;70.12000000000005;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=1.5', '-regression-profit-and-loss=24', '-numeric-features=close,open,volume,quote_asset_volume,taker_buy_base_asset_volume,number_of_trades', '-regression-times=0'];False;True
BNBUSDT_knn_SL_1.5_RT_0_RPL_24_2;2023-09-18 00:36:47;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'open', 'low', 'volume', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;1.5;3;100.0;70.12000000000005;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=1.5', '-regression-profit-and-loss=24', '-numeric-features=close,open,low,volume,quote_asset_volume,taker_buy_base_asset_volume,number_of_trades', '-regression-times=0'];False;True
BNBUSDT_knn_SL_1.5_RT_0_RPL_24_2;2023-09-18 00:35:51;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'open', 'high', 'volume', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;1.5;3;100.0;70.12000000000005;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=1.5', '-regression-profit-and-loss=24', '-numeric-features=close,open,high,volume,quote_asset_volume,taker_buy_base_asset_volume,number_of_trades', '-regression-times=0'];False;True
BNBUSDT_knn_SL_1.5_RT_0_RPL_24_2;2023-09-18 00:32:55;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'low', 'volume', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;1.5;3;100.0;70.12000000000005;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=1.5', '-regression-profit-and-loss=24', '-numeric-features=close,low,volume,quote_asset_volume,taker_buy_base_asset_volume,number_of_trades', '-regression-times=0'];False;True
BNBUSDT_knn_SL_1.5_RT_0_RPL_24_2;2023-09-18 00:39:10;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'open', 'high', 'low', 'volume', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;1.5;3;100.0;70.12000000000005;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=1.5', '-regression-profit-and-loss=24', '-numeric-features=close,open,high,low,volume,quote_asset_volume,taker_buy_base_asset_volume,number_of_trades', '-regression-times=0'];False;True
BNBUSDT_knn_SL_1.5_RT_0_RPL_24_2;2023-09-18 00:32:00;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'high', 'volume', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;1.5;3;100.0;70.12000000000005;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=1.5', '-regression-profit-and-loss=24', '-numeric-features=close,high,volume,quote_asset_volume,taker_buy_base_asset_volume,number_of_trades', '-regression-times=0'];False;True
BNBUSDT_knn_SL_1.0_RT_0_RPL_6_1;2023-09-17 20:31:41;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'open', 'high', 'low', 'volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];6;1.0;3;100.0;70.39999999999995;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=1', '-regression-profit-and-loss=6', '-numeric-features=close,open,high,low,volume', '-regression-times=0'];False;True
BNBUSDT_knn_SL_2.0_RT_0_RPL_24_1;2023-09-18 02:14:33;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'volume', 'taker_buy_base_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;2.0;3;100.0;71.40999999999997;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=2', '-regression-profit-and-loss=24', '-numeric-features=close,volume,taker_buy_base_asset_volume', '-regression-times=0'];False;True
BNBUSDT_knn_SL_3.0_RT_0_RPL_24_1;2023-09-18 06:53:15;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'volume', 'taker_buy_base_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;3.0;3;100.0;71.54000000000003;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=3', '-regression-profit-and-loss=24', '-numeric-features=close,volume,taker_buy_base_asset_volume', '-regression-times=0'];False;True
BNBUSDT_knn_SL_2.0_RT_0_RPL_24_1;2023-09-18 02:40:17;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'open', 'high', 'low', 'volume', 'taker_buy_base_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;2.0;3;100.0;71.78999999999998;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=2', '-regression-profit-and-loss=24', '-numeric-features=close,open,high,low,volume,taker_buy_base_asset_volume', '-regression-times=0'];False;True
BNBUSDT_knn_SL_2.5_RT_0_RPL_12_1;2023-09-18 03:58:54;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'open', 'high', 'volume', 'taker_buy_base_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;2.5;3;100.0;72.07;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=2.5', '-regression-profit-and-loss=12', '-numeric-features=close,open,high,volume,taker_buy_base_asset_volume', '-regression-times=0'];False;True
BNBUSDT_knn_SL_2.5_RT_0_RPL_12_1;2023-09-18 04:04:19;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'high', 'low', 'volume', 'taker_buy_base_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;2.5;3;100.0;72.07;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=2.5', '-regression-profit-and-loss=12', '-numeric-features=close,high,low,volume,taker_buy_base_asset_volume', '-regression-times=0'];False;True
